tip_x,tip_y,tip_position,crack_length,crack_area,ctod_10px,ctod_20px,ctod_30px,ctod_40px,ctod_50px,ctod,crack_width,tip_radius,frame
121.59,122.85,"(122.85, np.float64(121.59))",98.28,1571.7240000000002,26.46,24.57,22.05,21.42,20.79,24.57,33.39,19.082069900633652,715
119.07000000000001,118.44,"(118.44, np.float64(119.07000000000001))",100.17,1616.1768000000002,22.05,24.57,23.31,22.05,22.05,24.57,34.65,21.46703689527999,716
119.7,119.7,"(119.7, np.float64(119.7))",100.17,1617.7644,23.31,25.830000000000002,22.68,22.68,22.05,25.830000000000002,33.39,21.008600240592806,717
119.7,119.7,"(119.7, np.float64(119.7))",98.91,1543.941,23.31,23.94,21.42,20.16,20.16,23.94,33.39,21.52096263903208,718
120.33,122.85,"(122.85, np.float64(120.33))",97.02,1494.3285,24.57,25.2,22.05,22.05,21.42,25.2,32.76,18.755194006370523,719
119.7,119.07000000000001,"(119.07000000000001, np.float64(119.7))",100.17,1605.4605000000001,24.57,26.46,23.31,21.42,21.42,26.46,34.02,20.756858139635582,720
119.7,119.7,"(119.7, np.float64(119.7))",100.17,1608.6357,23.94,25.2,22.05,20.79,21.42,25.2,33.39,21.383869036380652,721
120.96000000000001,120.96000000000001,"(120.96000000000001, np.float64(120.96000000000001))",97.02,1487.1843000000001,24.57,23.94,21.42,21.42,20.79,23.94,32.13,20.90745218709148,722
120.33,120.96000000000001,"(120.96000000000001, np.float64(120.33))",97.02,1389.9438,22.68,23.31,20.79,19.53,20.16,23.31,32.76,21.260830521632688,723
119.07000000000001,119.7,"(119.7, np.float64(119.07000000000001))",98.91,1563.786,19.53,26.46,22.68,22.05,21.42,26.46,33.39,20.438483516492237,724
120.96000000000001,119.7,"(119.7, np.float64(120.96000000000001))",97.65,1537.1937,25.830000000000002,25.2,22.05,21.42,21.42,25.2,32.76,21.52390377358503,725
119.7,120.33,"(120.33, np.float64(119.7))",99.54,1588.7907,23.94,26.46,22.68,21.42,21.42,26.46,32.76,20.772207431503716,726
119.7,120.33,"(120.33, np.float64(119.7))",98.28,1499.8851000000002,22.68,25.830000000000002,21.42,20.16,20.79,25.830000000000002,32.76,21.18910677126259,727
120.33,120.96000000000001,"(120.96000000000001, np.float64(120.33))",97.02,1524.096,25.830000000000002,25.830000000000002,22.68,20.79,21.42,25.830000000000002,32.13,19.96441007558292,728
119.07000000000001,120.33,"(120.33, np.float64(119.07000000000001))",100.17,1605.4605000000001,22.05,25.830000000000002,22.05,20.79,22.05,25.830000000000002,33.39,21.656282672327873,729
117.18,120.33,"(120.33, np.float64(117.18))",100.17,1559.817,18.27,27.09,23.94,21.42,22.05,27.09,34.65,20.851917913887846,730
119.07000000000001,120.33,"(120.33, np.float64(119.07000000000001))",99.54,1559.817,21.42,25.830000000000002,22.68,22.05,21.42,25.830000000000002,32.76,20.983511116196517,731
120.33,124.74,"(124.74, np.float64(120.33))",98.28,1555.4511000000002,25.2,24.57,22.05,22.05,22.05,24.57,34.02,26.199111014905238,732
120.96000000000001,123.48,"(123.48, np.float64(120.96000000000001))",98.28,1582.8372000000002,27.09,24.57,22.05,20.16,22.05,24.57,34.02,25.131261372712707,733
120.33,123.48,"(123.48, np.float64(120.33))",98.28,1614.9861,27.09,25.830000000000002,22.05,20.79,21.42,25.830000000000002,34.02,16.969985973053024,734
120.33,119.7,"(119.7, np.float64(120.33))",100.17,1643.1660000000002,27.09,25.830000000000002,22.68,22.05,21.42,25.830000000000002,34.65,20.603353669076498,735
120.33,122.85,"(122.85, np.float64(120.33))",272.79,1627.2900000000002,26.46,25.830000000000002,22.05,22.68,22.05,25.830000000000002,56.7,24.434005591745986,736
120.33,122.85,"(122.85, np.float64(120.33))",98.28,1581.2496,25.2,25.2,22.68,22.05,22.05,25.2,34.65,25.04173794531497,737
119.7,120.33,"(120.33, np.float64(119.7))",98.91,1590.7752,25.2,26.46,22.05,22.05,22.05,26.46,34.02,21.871588117440048,738
120.33,124.11,"(124.11, np.float64(120.33))",97.65,1505.0448000000001,25.2,23.94,22.05,20.79,20.16,23.94,32.13,22.095000331523206,739
119.7,123.48,"(123.48, np.float64(119.7))",97.65,1499.0913,18.9,25.830000000000002,22.68,20.79,20.79,25.830000000000002,32.13,22.313920158193337,740
119.7,123.48,"(123.48, np.float64(119.7))",100.17,1633.6404000000002,24.57,26.46,22.68,22.05,22.05,26.46,34.02,24.875567953967252,741
119.7,122.85,"(122.85, np.float64(119.7))",98.28,1523.6991,16.38,26.46,22.68,21.42,20.79,26.46,32.76,23.249392096580383,742
119.7,122.85,"(122.85, np.float64(119.7))",98.28,1560.6108000000002,24.57,27.09,23.31,22.68,22.05,27.09,34.02,24.314314411053644,743
120.96000000000001,124.74,"(124.74, np.float64(120.96000000000001))",98.91,1561.4046,25.2,25.2,22.68,21.42,21.42,25.2,31.5,23.80196386270332,744
119.7,123.48,"(123.48, np.float64(119.7))",99.54,1558.6263000000001,18.27,25.2,22.68,21.42,22.05,25.2,33.39,23.8578481731276,745
119.07000000000001,124.74,"(124.74, np.float64(119.07000000000001))",99.54,1572.1209000000001,19.53,26.46,23.31,21.42,21.42,26.46,34.65,9.725722006440478,746
119.7,124.74,"(124.74, np.float64(119.7))",98.28,1548.3069,18.9,26.46,23.31,22.68,22.05,26.46,32.76,11.081637756380672,747
119.7,124.74,"(124.74, np.float64(119.7))",98.91,1563.3891,17.64,26.46,23.31,22.68,22.05,26.46,32.76,11.003221012372396,748
120.33,122.85,"(122.85, np.float64(120.33))",98.91,1589.9814000000001,26.46,25.830000000000002,22.68,21.42,21.42,25.830000000000002,34.02,24.562618436014723,749
119.7,119.7,"(119.7, np.float64(119.7))",98.91,1557.8325000000002,21.42,25.830000000000002,22.68,20.79,20.79,25.830000000000002,34.65,22.071450228287286,750
120.33,122.22,"(122.22, np.float64(120.33))",97.65,1532.8278,25.2,25.2,22.68,20.79,22.05,25.2,32.76,18.363601855968955,751
120.33,127.89,"(127.89, np.float64(120.33))",98.91,1605.8574,27.72,26.46,23.31,21.42,21.42,26.46,31.5,10.403750324010767,752
120.33,127.26,"(127.26, np.float64(120.33))",98.91,1621.3365000000001,25.2,25.830000000000002,23.31,22.05,22.05,25.830000000000002,32.76,11.021351197881524,753
120.33,126.63,"(126.63, np.float64(120.33))",97.02,1512.9828000000002,25.830000000000002,25.830000000000002,23.31,22.05,22.05,25.830000000000002,32.76,10.050616473510113,754
120.96000000000001,124.11,"(124.11, np.float64(120.96000000000001))",98.91,1618.1613000000002,27.09,25.830000000000002,23.94,22.05,21.42,25.830000000000002,32.76,16.8784818029936,755
119.7,119.07000000000001,"(119.07000000000001, np.float64(119.7))",100.17,1619.352,23.94,26.46,23.31,21.42,20.79,26.46,34.65,20.9328830756922,756
120.33,123.48,"(123.48, np.float64(120.33))",98.28,1624.1148,25.830000000000002,25.2,22.05,22.05,21.42,25.2,34.02,17.459681276013,757
119.7,122.85,"(122.85, np.float64(119.7))",98.28,1537.5906000000002,26.46,26.46,23.94,22.05,22.05,26.46,33.39,24.071402108418987,758
120.33,123.48,"(123.48, np.float64(120.33))",97.65,1547.91,25.830000000000002,25.2,22.68,22.05,22.05,25.2,32.76,17.233791846996645,759
120.96000000000001,126.0,"(126.0, np.float64(120.96000000000001))",96.39,1492.7409,26.46,25.2,22.68,21.42,22.05,25.2,32.13,13.592857753340528,760
120.96000000000001,123.48,"(123.48, np.float64(120.96000000000001))",98.28,1612.6047,27.72,26.46,23.94,22.68,22.05,26.46,34.02,17.331770912778552,761
120.33,122.85,"(122.85, np.float64(120.33))",98.91,1562.5953000000002,23.31,25.2,23.31,23.31,22.05,25.2,32.76,17.85954161610282,762
120.96000000000001,124.11,"(124.11, np.float64(120.96000000000001))",95.76,1541.5596,27.09,26.46,23.94,23.31,22.68,26.46,32.13,16.83993245098657,763
120.33,123.48,"(123.48, np.float64(120.33))",98.28,1615.383,26.46,26.46,23.94,22.05,22.05,26.46,32.13,23.56174661986241,764
120.96000000000001,123.48,"(123.48, np.float64(120.96000000000001))",98.28,1566.1674,25.830000000000002,25.830000000000002,22.68,21.42,21.42,25.830000000000002,32.76,17.534576093877266,765
120.33,120.96000000000001,"(120.96000000000001, np.float64(120.33))",98.91,1588.7907,27.09,26.46,23.94,22.05,22.05,26.46,33.39,19.989873633106537,766
119.7,121.59,"(121.59, np.float64(119.7))",98.91,1576.8837,25.2,26.46,22.68,21.42,20.79,26.46,34.65,22.55609444140665,767
119.7,119.7,"(119.7, np.float64(119.7))",264.6,1651.104,24.57,27.09,24.57,22.68,22.05,27.09,58.59,20.673667809857577,768
120.33,122.22,"(122.22, np.float64(120.33))",97.02,1518.5394000000001,26.46,25.2,22.68,21.42,22.05,25.2,33.39,18.321097888964175,769
119.7,119.7,"(119.7, np.float64(119.7))",98.91,1614.5892000000001,25.830000000000002,27.09,23.94,22.05,21.42,27.09,32.76,20.35503490976094,770
119.7,119.7,"(119.7, np.float64(119.7))",97.65,1544.3379000000002,26.46,26.46,23.31,22.68,22.68,26.46,33.39,20.86996385924503,771
119.7,119.7,"(119.7, np.float64(119.7))",98.91,1565.3736000000001,23.94,27.09,23.31,22.68,22.05,27.09,34.65,21.53691068737192,772
120.33,126.0,"(126.0, np.float64(120.33))",98.28,1561.0077,25.2,24.57,22.68,22.05,21.42,24.57,31.5,11.79439021100061,773
119.7,120.33,"(120.33, np.float64(119.7))",97.02,1526.4774000000002,20.16,26.46,22.68,22.05,21.42,26.46,33.39,21.227205886973877,774
119.7,120.33,"(120.33, np.float64(119.7))",98.28,1556.2449000000001,24.57,26.46,23.31,22.68,22.05,26.46,33.39,21.45821779044141,775
120.33,121.59,"(121.59, np.float64(120.33))",97.65,1507.8231,25.2,25.830000000000002,22.68,21.42,21.42,25.830000000000002,33.39,19.277486284979457,776
120.33,119.7,"(119.7, np.float64(120.33))",98.28,1561.4046,23.31,25.2,23.31,22.68,22.05,25.2,32.13,20.64761827075726,777
120.33,122.85,"(122.85, np.float64(120.33))",98.28,1572.9147,27.72,26.46,22.68,21.42,21.42,26.46,32.76,23.204627543626863,778
119.7,122.85,"(122.85, np.float64(119.7))",98.28,1598.7132000000001,27.09,26.46,22.68,22.05,22.05,26.46,34.65,24.79137782891278,779
119.7,120.33,"(120.33, np.float64(119.7))",99.54,1618.5582000000002,20.79,27.09,22.68,21.42,21.42,27.09,34.65,22.534526796516943,780
119.7,120.33,"(120.33, np.float64(119.7))",98.91,1613.0016,26.46,27.09,24.57,23.31,22.05,27.09,34.02,21.852022507651906,781
119.7,119.7,"(119.7, np.float64(119.7))",98.28,1601.0946000000001,23.94,25.2,22.68,22.05,21.42,25.2,34.02,20.97724919302381,782
119.7,122.85,"(122.85, np.float64(119.7))",99.54,1656.2637000000002,25.830000000000002,27.09,23.94,23.31,22.05,27.09,34.02,24.438006978169003,783
120.96000000000001,123.48,"(123.48, np.float64(120.96000000000001))",95.13,1460.592,26.46,24.57,22.68,22.68,22.05,24.57,32.13,16.833124856286222,784
120.96000000000001,123.48,"(123.48, np.float64(120.96000000000001))",97.65,1586.8062000000002,26.46,25.2,22.68,21.42,21.42,25.2,32.76,24.025740852011552,785
119.7,120.96000000000001,"(120.96000000000001, np.float64(119.7))",271.53000000000003,1618.1613000000002,25.830000000000002,26.46,23.31,23.31,22.68,26.46,57.33,22.334067536347526,786
119.7,120.33,"(120.33, np.float64(119.7))",97.65,1578.8682000000001,27.09,26.46,23.31,22.68,21.42,26.46,33.39,21.165726741182542,787
120.33,120.33,"(120.33, np.float64(120.33))",97.02,1507.8231,25.2,25.2,22.68,21.42,20.79,25.2,32.13,20.406355916601903,788
119.7,119.7,"(119.7, np.float64(119.7))",98.28,1458.2106,17.64,25.2,22.05,21.42,21.42,25.2,34.02,21.167481095977802,789
120.33,119.7,"(119.7, np.float64(120.33))",98.91,1580.0589000000002,26.46,26.46,22.68,22.05,22.05,26.46,32.76,20.34525262071513,790
121.59,123.48,"(123.48, np.float64(121.59))",96.39,1528.4619,27.72,25.830000000000002,22.68,23.31,22.05,25.830000000000002,32.13,4.161670925014393,791
120.33,122.85,"(122.85, np.float64(120.33))",97.02,1465.3548,23.94,25.2,22.68,21.42,22.05,25.2,32.76,17.446483813828582,792
120.33,122.85,"(122.85, np.float64(120.33))",98.28,1545.5286,25.830000000000002,25.830000000000002,23.31,22.68,22.05,25.830000000000002,32.76,17.27786351402996,793
120.33,122.22,"(122.22, np.float64(120.33))",97.65,1513.7766000000001,25.2,23.94,22.05,20.79,20.79,23.94,33.39,18.502164888489773,794
120.33,122.85,"(122.85, np.float64(120.33))",98.91,1596.3318000000002,25.830000000000002,25.830000000000002,23.31,22.68,22.05,25.830000000000002,34.02,17.173584355082777,795
119.7,119.7,"(119.7, np.float64(119.7))",98.91,1554.6573,20.16,26.46,23.31,22.68,22.68,26.46,34.02,20.58363249751559,796
119.7,120.33,"(120.33, np.float64(119.7))",99.54,1619.352,24.57,25.830000000000002,23.31,22.05,22.68,25.830000000000002,33.39,21.572370382660395,797
120.96000000000001,123.48,"(123.48, np.float64(120.96000000000001))",98.28,1582.4403000000002,25.2,24.57,23.31,22.68,22.05,24.57,33.39,23.79150618933101,798
119.7,122.85,"(122.85, np.float64(119.7))",98.91,1609.4295000000002,24.57,27.09,23.31,22.68,22.05,27.09,34.65,25.226501166808852,799
119.7,119.7,"(119.7, np.float64(119.7))",98.91,1609.8264000000001,25.830000000000002,27.09,23.94,22.68,22.05,27.09,33.39,21.042127632715633,800
120.96000000000001,123.48,"(123.48, np.float64(120.96000000000001))",96.39,1532.034,27.09,25.830000000000002,22.68,21.42,22.05,25.830000000000002,32.13,23.70224884804686,801
120.33,120.96000000000001,"(120.96000000000001, np.float64(120.33))",98.28,1545.9255,25.830000000000002,25.830000000000002,22.68,22.68,22.05,25.830000000000002,33.39,21.909733658446136,802
119.7,119.7,"(119.7, np.float64(119.7))",97.65,1547.91,23.94,25.830000000000002,22.68,21.42,21.42,25.830000000000002,34.02,21.02051647050732,803
119.7,122.22,"(122.22, np.float64(119.7))",99.54,1618.5582000000002,25.2,26.46,22.68,22.68,22.05,26.46,34.02,17.992452006094968,804
